Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,Heat Insulation Film Wear Resistant Front Window Tinting Film Roll,752,371,51,Grebest,1,87,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,For Toyota PREMIO ZRT265 260 Plating Mirror Cover 2017-2018 Year,999,995,0.4,Saiful Car Decoration,0,85,0,79,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,Goyo Aluminum Slide Cover for Motorcycle nut or bumper cap. Blue,1250,616,51,Padma Trading,0,84,0,63,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,1 Pair Car Front Deflector Spoiler Shovels Car Bumper Spoiler Splitter Diffuser Front Shovel Decorative,1500,1500,0,Auto Mart Gazipur,1,91,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,12V to 24V 5A Powe Supply For 775 DC Motor Also Use Almost All Laptop Power Supply,750,550,27,Robology,2,86,0,88,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,Motor bike Bumper Cap - (Blue)-2Pcs,300,159,47,RS Enterprise BD,3,81,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,4Pieces Car Wheel Rim Center Sticker Decoration for Wolf Logo Tire Hub Cap Emblem Badge Accessories for Ford Focus Mondeo Kuga Ecosport Ranger Mustang Everest,406,307,24,Night Knight,1,87,100,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,DC 12V 400RPM Geared Motor High Torque 37GB-550 Gear Reducer Motor,1500,1440,4,Switchgear,1,88,0,66,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,6V DC Geared Motor 130RPM Dual Shaft,85,85,0,Kazi Enterprise Bd,2,87,0,80,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,Fashion 3D Decal Metal Car Grille Emblem Badge Sticker Decoration for Toyota,399,274,31,SuperRide,4,86,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,4Pcs Universal Carbon Fiber Car Door Handle Scratch Protector Film Stickers,145,119,18,SuperRide,15,86,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,Car Waterproof body cover for sedan car,1800,1800,0,ZCD Auto BD,113,90,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,New Design Handlebar Looking Glass For Motorcycle,900,730,19,Best Bike Decor,0,79,0,97,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,4 Pcs Anti Rain and Anti Fog Film/Sticker Mirror+Window,500,315,37,AURORA CAR HOME,2,90,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,DC 3V to 24V 5A. 3V to 24V. Otu Adjust Adapter. Universal Adjustable AC DC Power Adapter Voltage Regulated Adapter,1000,650,35,skynet,12,85,0,95,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,2 pcs Car Sun Shade- Black,350,340,3,Manik Car Decoration,14,88,0,98,Free Delivery,Cash on Delivery Available,Yes
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,Farfi Anti-collision Strips Protective Sticker Anti-scratch Car Sticker Door Handle Protector,682,339,50,Farfi,4,77,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,RS390 Electric Motor Gearbox 12V 20000RPM Car DC Motor Gear Box for Kids Car Toy,1538,861,44,TIGERS,3,88,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,"Cloudsale 2PCS Car Rearview Mirror Film, Anti Fog Film Car Rear View Mirror Waterproof Film Protective Film Anti Glare Rain-Proof Anti Water Protector for Car Mirrors in Oval Shape",650,273,58,Shopping Shop,25,79,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,Car Body Cover for Toyota Hiace Super GL car Silver Color Waterproof,1899,1899,0,All-in-One Trading Corporation,2,86,0,88,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,Car Styling 5D Emblem Logo Light toyota - Blue,1050,1050,0,Rahi Car Decoration(CTG),2,91,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,Toyota Premio Mirror Light (2 Pcs),1500,538,64,RM Gadget BD,1,84,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,Car Body Cover for Toyota Probox/Succed Silver Color Waterproof,2000,1592,20,Aysha Enterprise,8,85,0,91,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,TRD Sports Emblems For Toyota,300,300,0,WebWish,4,88,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/exterior-accessories/,Kebidu 2Pcs Car Blind Spot Mirrors 360° Adjustable Wide-Angle High Clarity Stiffness Durability Car Rearview Parking Mirror,743,369,50,Kobeton,12,87,100,93,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,Motorcycle Handlebar Switch / Horn Signals on & off Button Light Switch,390,205,47,NaFa-H,45,81,0,56,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,2SA2222 & 2SC6144 A2222 C6144 Pair PNP NPN Transistor 50V 10A 2W Bipolar Power Transistor TO-220 Silicon Transisto,165,99,40,RECALME,11,87,0,97,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,Outboard Lower Unit Oil Drain Gasket (60Pcs) Replaces 90430-08021-00 for Yamaha Most 4-Stroke Models Crush Washer Seals,1052,572,46,BEERIS,0,87,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,1Pcs Universal Start Stop Engine Push Button Cover Ring,450,446,0.9,Bike Decor BD,8,87,0,85,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,5mm LED Light 50 Pcs (Mix Color),120,45,62,Electronic Ponno Shoping,38,81,0,99,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,Nickel Plated Safety Pin 1 Pieces 0-1-2,31,10,68,Shamim Online Store,5,0,0,0,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,1N4007 Rectifier Diode- 20 Pcs,60,41,32,READY ELECTRONICS,103,86,0,87,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,50Pcs- Diodes 1N4007 1N-4007 40071000V 1A General Purpose Rectifier Diode Silicon Junction Diode DO-41 Package Electronics Circuitry & Parts,120,53,56,Electronic Ponno Shoping,19,81,0,99,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,3V 5V LASER Head LASER 5V 5mW 650nm RED DOT Laser Diodes Copper Head Adjustable Red Laser Dot Diode Coppe,95,32,66,Electronic Ponno Shoping,6,81,0,99,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,BA159 Big 1000V Fast Diode Rectifier-25Pcs,112,62,45,Mannan Electronics,1,0,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,100Pcs- 3mm 3COLOR LED Mixed,190,59,69,AS electronics BD,3,86,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,775 Motor DC 12V-18V 21000RPM Copper Motor,550,520,5,Gadget Lab Bd,61,91,0,99,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,"Suzuki Gixxer SF 2018, 2019, 2020 Engine Guard Jali",300,238,21,Mariana Trench,4,89,0,98,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,23 Stepper Motor Driver 2.2Nm Servo Motor 57HSE2.2N+HBS57 Closed-Loop Step Motor 2.2NM 57 Hybrid Closed Loop 2-Phase.,12309,7967,35,MOONEYE,2,86,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,180 Degree MG995 Servo Motor MG995 Large Torque DC 4.8V 7.2V Metal Gear Servo Motor 180 Degree Rotation Servo Motor With Gear Tools & Screw For Arduino,497,426,14,Electronics Tech,5,88,0,97,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,5mm LED Light 50 Pcs (Mix Color),120,45,62,Electronic Ponno Shopping,2,80,0,97,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,"12N60 Mosfet 12A, 600V, 0.8Ω 2pcs",45,45,0,Semiconductor Store (BAG),0,87,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,10PCS/Lot IRFZ44 Z44 TO-220 MOSFET,450,293,35,Foreign Store,4,89,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,"10 pcs Smd transistor 3D,2D,1D,2A,1AM,2L,2X,G1,1P,",200,200,0,China Electronic components,0,86,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,Upscaled Quality - 775 Motor Kit V2 Pump Kit V2 with all sets 775 motor metal kit v2 and dc 775 motor - Vintage Choice - Expression of Yourself,2500,1231,51,Habib Super Shop,0,82,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,100pcs- 3mm Colorful LED Mixed 3mm 5 Color Round LED Light Emitting Diode Basic LED Green Red Yellow Blue White Light Bulbs For Electronics Project Indicator Front Panels Light DIY,199,95,52,Electronic Ponno Shoping,5,81,0,99,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,2PCS TIP42C PNP TRANSISTORS T0-220,40,40,0,Semiconductor Store (BAG),3,87,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,Universal Disconnect Switch 17mm Power Kill Isolator On/Off for Vehicles RVs Equipments,1092,429,61,Car Mall,2,89,100,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,Laser Diode 650nm 6mm 5V,46,45,2,Sharif Electro,0,0,0,93,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,800 WATT DC GENERATOR MOTOR FOR DIY PROJECT,1600,1116,30,R.P Electronics (TAN),2,82,0,99,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,SMD led diode 5pcs 3528 purple/uv smd/smt plcc-2 high quality ultra bright light-emitting diodes,50,23,54,ETECH-Engineering Technology,1,81,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,Transistor NPN BC547 45V 100mA(10PCS),45,25,44,Electronic Ponno Shopping,0,80,0,97,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,Power Trigger Rocker Switch 6 Pin 16A 250V 3 Positions DPDT ON-OFF-ON R5 Series Boat Rocker Switch Car Auto Power Switch Black Color Panel Mount Rocker Double Reset Switch,62,62,0,AS electronics BD,15,86,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,100Pcs-4.7v/5.1v/5.6v/6.2v/6.8v/8.2v/12v/33v/39v Zener 1/2Watt - Tremendously Adaptable and flexible,180,120,33,Mannan Electronics,0,0,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,"7/8"" Motorcycle Handlebar ATV SUV Bike Horn Starter Kill Switch On Off Button",316,206,35,Eshylala,0,83,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,5pcs IRF3205 Power Transistor Field Effector IRF3205ZPBF 110A55V200W MOSFET,269,181,33,Encounter Mall,1,87,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,Gear Motor 1Pcs 25mm DC 12V 25GA-370 Low Speed Metal for Electronic Lock,1280,502,61,buywins,3,87,100,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,75 Type Plastic Crown Gear Single Double Reduction Gear Worm Gear Crown Gear,779,342,56,E-Time,1,76,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,50Pcs- Diodes 1N4007 1N-4007 40071000V 1A General Purpose Rectifier Diode Silicon Junction Diode DO-41 Package Electronics Circuitry & Parts,100,55,45,Unique Electronics BD,1,86,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,5psc NE555 Timer,120,55,54,Electronic Ponno Shoping,4,81,0,99,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,4LEG 5MM RGB LED 10 pcs,100,95,5,Lynx Bd,1,92,0,93,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,LL34 SMD Zener diode package 1/2W 3v-24v 15 kinds *20pcs=300pcs 1N4148 KIT,1400,1029,26,HAPPY ONE,2,82,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,"775 Motor Metal kit V4 Pump kit V4 all set with 775 Motor Metal Kit V4 and Double Ball Bearing 775 Motor DC 12V, 21000RPM",1660,1500,10,Nasir Stationery,2,79,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,Motorcycle Pickup Controller,50,40,20,Auto Choice BD,0,92,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,L298N Motor Driver Shield/ L298N Motor Driver/ DC Motor Driver (RED),174,167,4,electrapac,1,82,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,100PCS SMD Diode 0805 SOD-123 1N5819 1N4007 1N4148 SOD123 SOD-323 1206 1N4148WS 1N5819WS B5819WS SOD323 Schottky Diodes,140,89,36,tao971,1,84,100,96,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,4007 rectifier diode 120pcs,180,180,0,Jony E Store,1,0,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,5mm 546 oval Green led diode with custom lens color Light Emitting Diod,50,23,54,ETECH-Engineering Technology,0,81,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,5PCS IRFP260NPBF TO-247 TO247 IRFP260N new MOS FET transistor 50A 200V Encounter,520,490,6,NAWABPUR Electric Zone,0,0,0,33,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,25Pcs- 500mW 4148 1/2Watt ZENER Diodes 0.5W 1/2w 1N4148 Through Hole Voltage Regulator Zener Diodes,75,45,40,Mannan Electronics,1,0,0,100,Standard Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,5mm 546 oval Red Red led diode with custom lens color Light Emitting Diode,50,26,48,ETECH-Engineering Technology,0,81,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,Tdy 50 Synchronous Gear Motor 4W for Electric Control - Gear Motor,850,279,67,Makkah Medina,0,83,0,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,"Dynamo Generator DN-6612, 400W DC 220V 240V Class H Generator Motor, generator motor, 8112 generator motor, dynamo motor, 400w generator motor, 400w dyamo motor,",1100,1050,5,Â techtool,0,83,0,95,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,1000pcs/lot Super Bright 1206 Green Lighting SMD Led Diode 3216 Diodes Pure Green 520-530nm 100-120MCD XIASONGXIN LIGHT Emerald,2252,1351,40,Mary DAI Store,0,81,100,100,Free Delivery,Cash on Delivery Available,No
Automotive & Motorbike,https://www.daraz.com.bd/auto-parts-spares/,"RGB Three-Color Colorfu LED Slow Flashl 5mm Light-Emitting Diode,",60,50,17,Faiyaz Collection,0,83,0,54,Free Delivery,Cash on Delivery Available,No
