Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,PINKFLASH L01 - MELTING MATTE WATERPROOF LIPCREAM - P03 Obsession,220,130,41,Focallure,57,93,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Focallure Waterproof Matte Liquid Lipstick #13 Wine,300,229,24,Focallure,287,93,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Beauty Glazed True Matte Liquid Lipstick,300,197,34,Priyoritymart BD,28,91,0,96,Standard Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Technic Glitter Primer 10ml - Makeup Glue for Sparkling Shine | Long-Lasting and Easy Application,400,215,46,Zeluxia BD,58,94,0,78,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Imagic Waterproof Liquid Lipstick - 31,180,179,0.6,IMAGIC COSMETICS,28,91,0,97,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Monja 3pc Pedicure Cuticle Pusher Foot Dead Skin Remover Scraper Paronychia Exfoliating Knife Cutters Ingrown Toe Nail Care Manicure Tools,213,117,45,Monja Beauty Store,13,87,100,99,Free Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Focallure Waterproof Matte Liquid Lipstick #04 French Beige (FA24),300,210,30,Easy Dhaka,59,91,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,HANDAIYAN 6 Colors Long Lasting Velvet Lips Tint Liquid Lipsticks Waterproof Non-Stick Cup Lipgloss Gift Set (B),1200,582,52,Beauty Glazed BD,19,85,0,95,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Everly Beauties Pure Matte Full Coverage Concealer & Corrector,550,307,44,Zeluxia BD,14,94,0,77,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,BEAUTY GLAZED 8PCS LIPS MAKEUP SET LIPSTICK LONG LASTING MOISTURE LIP GLOSS COSMETIC SEXY RED LIP MATTE LIPSTICK WATERPROOF,1200,724,40,Beauty Glazed BD,50,85,0,96,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Focallure STAYMAX Waterproof Volumizing Mascara,440,299,32,Focallure,197,93,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,5 Pairs Of Russian Artificial Eyelids Dd Curl Thick European And American Eyelids Chemical Fiber Natural Attractive Eyelids,354,250,29,Menggh,18,91,100,82,Free Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Nirvana Color Matte Color - Honey Crush - 5gm,350,264,25,NIRVANA COLOR,6,89,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Sweet Mint Concealer Palette 3 Color Long lasting High Coverage concealer,320,199,38,LAIKOU Certified Store,5,91,0,97,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Nirvana Color premium Liquid Matte Lipstick for Women - Sweet Sin,450,326,28,NIRVANA COLOR,17,89,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Beauty Glazed Mud Velvet Matte Lipstick 2.5g -342,350,210,40,Cosmoline BD,10,81,0,85,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Buy Focallure Liquid Lipstick (Deep Chestnut) Get 2 Beauty Glazed Lipstick Free (111 & 117 ),610,380,38,Easy Dhaka,4,91,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Imagic Waterproof Liquid Lipstick - 32,180,146,19,IMAGIC COSMETICS,27,91,0,97,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Focallure -Big Cover Liquid Concealer Warm Ivory,350,229,35,Focallure,127,93,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Nirvana Color Matte Color - Bride Red - 5gm,350,236,33,NIRVANA COLOR,7,89,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Imagic Waterproof Liquid Lipstick - 25,180,146,19,IMAGIC COSMETICS,19,91,0,97,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Technic Mega Lash Water Resistant Mascara - 12ml,500,295,41,OGERIO,276,91,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Beauty Glazed Ultra Matte Mini Liquid Lipstick [112],249,94,62,Beauty Glazed BD,30,85,0,96,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Pink Flash Melting Matte Waterproof Lip Stick - N04,150,114,24,Priyoritymart BD,87,91,0,96,Standard Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,IMAGIC Concealer & Corrector - 1223 Warm Ivory - 7ml,250,244,2,IMAGIC COSMETICS,13,91,0,97,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Menow Extreme Curl Mascara Two in one,350,190,46,OGERIO,33,91,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Monja Nail Art Professional Nano Glass File Transparent Sanding Polishing Grinding Nails Filing Manicure Tool,214,160,25,Monja Beauty Store,84,87,100,99,Free Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Efero Nail Repair Treatment Gel Fungus Cream-20gm,550,259,53,Rashmin Gallery Shop,44,84,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Imagic Waterproof Liquid Lipstick - 51,180,175,3,IMAGIC COSMETICS,17,91,0,97,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,IMAGIC 5 Pairs Handmade Reusable 3D Mink False Eyelash Kit - Natural-Looking Lashes for Glamorous Eyes,500,270,46,Zeluxia BD,30,94,0,78,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Phoera Absolute Velvet Matte Lipstick - 102,300,230,23,PHOERA COSMETICS,22,92,0,98,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,IMAGIC Perfect Lip Gloss - L04 Palm,220,209,5,IMAGIC COSMETICS,18,91,0,97,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,FA 24 - Focallure Waterproof Matte Liquid Lipstick #01 Coquelicot,300,210,30,Focallure,154,93,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Focallure FA 160 – STAYMAX Waterproof Mascara & Eyeliner 2 in 1,400,290,28,Focallure,104,93,0,100,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/womens-make-up/?service=OS&from=filter,Focallure Waterproof Matte Liquid Lipstick #14 Deep Chestnut (FA24),300,210,30,Easy Dhaka,22,91,0,99,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Scent / perfume Czar for Men - 30ml,260,195,25,FOGG Bangladesh,1709,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Kool Blue Passion Deodorant Body Spray For Men - 150ml,300,256,15,SQUARE Toiletries Ltd,590,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Perfumed Body spray (Imperial)120ml,445,242,46,FOGG Bangladesh,54,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Perfumed Body spray (Napoleon) 120ml,445,265,40,FOGG Bangladesh,367,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,High-Quality Fogg scent tycoon - 30ml,260,195,25,FOGG Bangladesh,679,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Perfumed Body spray Women (Delicious) 120ml,445,242,46,FOGG Bangladesh,36,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Perfume for Men (Xtremo) 100ml,900,490,46,FOGG Bangladesh,173,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Scent / Perfume Sultan for Men - 30ml,260,141,46,FOGG Bangladesh,664,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Beardo GodFather Perfume 100ml,1899,1286,32,Beardo,129,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,FOGG perfumed ROLL ON - Absolute FOR MEN,199,149,25,FOGG Bangladesh,357,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Lafz Men's Body Spray No Alcohol 90gm - Omid,300,250,17,LAFZ,61,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Scent / Perfume Prince for Men - 30ml,260,195,25,FOGG Bangladesh,450,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Wave Body Spray Signature 150ml,220,187,15,Quasem Industries Ltd,53,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Master Body spray (Pine) 120ml,480,261,46,FOGG Bangladesh,310,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Perfumed Body spray Women (Radiate) 120ml,445,242,46,FOGG Bangladesh,34,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,BUY 1 Realman Body Spray MOOD 150ml + GET 1 Realman Body Spray MOOD 150ml FREE,450,409,9,FOGG Bangladesh,10,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Kool Ignite Deodorant Body Spray For Men - 150ml,300,256,15,SQUARE Toiletries Ltd,226,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Perfume Men (Impressio) 100ml,900,678,25,FOGG Bangladesh,352,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,FOGG Ossum Body Mist (Blossum) 115ml,515,280,46,FOGG Bangladesh,129,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Realman Body Spray Fresh Spirit 150ml,450,245,46,FOGG Bangladesh,38,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Body Spray Bleu Skies - 120ml,490,266,46,FOGG Bangladesh,68,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,"Wild Stone - Code Steel No Gas Body Spray for Men, Long Lasting Energetic Fragrance 120ml",550,470,15,Perfume Paradise,19,82,0,36,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Fine Bay Breeze 120ml,445,242,46,FOGG Bangladesh,3,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Body Spray Bleu Forest - 120ml,490,291,41,FOGG Bangladesh,87,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Ossum Body Mist (Delight) 115ml,515,360,30,FOGG Bangladesh,93,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Wave Body Spray Cool Water 150ml,220,187,15,Quasem Industries Ltd,72,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,FOGG-Ossum Body Mist Pleasure 115ml,515,360,30,FOGG Bangladesh,172,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,BUY 1 Realman Body Spray MORNING 150ml + GET 1 Realman Body Spray MORNING 150ml FREE,450,409,9,FOGG Bangladesh,7,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Perfumed Body spray (Marco) 120ml,445,330,26,FOGG Bangladesh,314,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Master Body spray (Napoleon Intense) 120ml,480,261,46,FOGG Bangladesh,77,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,FOGG 30ml scent collection pack - BUY 3 GET 1 FREE,780,759,3,FOGG Bangladesh,3,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Black Men Body spray (Aromatics) 120ml,475,307,35,FOGG Bangladesh,149,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Body Spray Bleu Ocean - 120ml,490,291,41,FOGG Bangladesh,135,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Perfume Men (Intensio) 100ml,900,678,25,FOGG Bangladesh,187,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,FOGG Ossum Fragrance Body Mist Frenze 120ml,375,203,46,FOGG Bangladesh,5,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Axe Deodorant Body Spray Black Pera Frozen & Cedro 150 ml,400,320,20,Unilever International,12,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Lafz Men's Pocket Perfume No Gas No Alcohol (18ml) - Al Dashir,120,100,17,LAFZ,32,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Wave Body Spray Wild 150ml,220,187,15,Quasem Industries Ltd,34,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,"Wild Stone - Code Titanium No Gas Body Spray for Men, Long Lasting Energetic Fragrance 120ml",550,470,15,Perfume Paradise,19,82,0,36,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,"Wild Stone - Code Copper No Gas Body Spray for Men, Long Lasting Energetic Fragrance 120ml",550,469,15,Perfume Paradise,24,82,0,36,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Black Men Body spray (Oriental) 120ml,475,332,30,FOGG Bangladesh,142,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Ossum Body Mist (Romance) 115ml,515,359,30,FOGG Bangladesh,96,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Nivea Body Spray Fresh Natural 150ml,425,318,25,Nivea Bangladesh,58,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Perfumed Body spray (Royal) 120ml,445,319,28,FOGG Bangladesh,317,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Scent Travel Pack Tuxedo 50ml,705,383,46,FOGG Bangladesh,140,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Axe Deo Body Spray Marine 150 ml,400,320,20,Unilever International,9,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Axe Deodorant Body Spray Collision Cuero & Cookies 150 ml,400,320,20,Unilever International,7,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Rock Star Elite 100ml,1220,728,40,FOGG Bangladesh,82,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Axe Deo Body Spray Black Night 150ml,400,320,20,Unilever International,8,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,HE Advanced Grooming Power On The Go Pocket Perfume - 18ml,120,90,25,Emami,161,89,100,96,Standard Delivery,Cash on Delivery Available,No
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,"Wild Stone - Copper Original No Gas Body Spray for Men, Long Lasting Energetic Fragrance 120ml",550,479,13,Perfume Paradise,6,82,0,36,Free Delivery,Cash on Delivery Available,Yes
Health & Beauty,https://www.daraz.com.bd/fragrances/?service=OS&from=filter,Fogg Scent Travel Pack Trump 50ml,705,459,35,FOGG Bangladesh,206,89,100,96,Standard Delivery,Cash on Delivery Available,No
